Price,Close,High,Low,Open,Volume,Return,LogReturn,MA10,MA50,RSI,MACD,Target
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,
Date,,,,,,,,,,,,
2019-07-10,15.928000450134277,15.929332733154297,15.542667388916016,15.609999656677246,137185500,0.038511763106394925,0.03778869128614836,15.230733299255371,14.621066722869873,64.11610865846416,0.11881656771173948,0
2019-07-11,15.90666675567627,16.100000381469727,15.720000267028809,15.87600040435791,112716000,-0.0013393830898483783,-0.0013402808651119414,15.35959997177124,14.620946712493897,63.740470571120014,0.1204990797131329,1
2019-07-12,16.338666915893555,16.358667373657227,15.980667114257812,15.983332633972168,138007500,0.027158434061185455,0.02679618785170417,15.507866668701173,14.63570671081543,67.84827084462249,0.1407898082218979,1
2019-07-15,16.899999618530273,16.961332321166992,16.323999404907227,16.53333282470703,165001500,0.034356089485530594,0.033779097347802406,15.708133316040039,14.648240051269532,72.24779556182555,0.17961294508017556,0
2019-07-16,16.825332641601562,16.902000427246094,16.528667449951172,16.6200008392334,122235000,-0.004418164415035952,-0.004427953346815866,15.876199913024902,14.644706687927247,70.85883993220637,0.18701927550076147,1
2019-07-17,16.99066734313965,17.220666885375977,16.889999389648438,17.044666290283203,146470500,0.009826533897421275,0.009778567486270942,16.078266620635986,14.644066696166993,72.13623068748988,0.1892359998849531,0
2019-07-18,16.902666091918945,17.049999237060547,16.792667388916016,17.003332138061523,71379000,-0.00517938756868408,-0.005192847091315009,16.20253324508667,14.652706680297852,70.3681480139933,0.1714851596013911,1
2019-07-19,17.211999893188477,17.33066749572754,16.974666595458984,17.04599952697754,105726000,0.01830088813133579,0.018135442365715914,16.369733238220213,14.670493354797363,72.88406825730259,0.1671157104358093,0
2019-07-22,17.045333862304688,17.476667404174805,16.945999145507812,17.25,102636000,-0.009683129904604848,-0.009730316261804303,16.53866662979126,14.688760032653809,69.4619918331628,0.14060442395404682,1
2019-07-23,17.344667434692383,17.365333557128906,16.96666717529297,17.11400032043457,75346500,0.017561027246856264,0.01740861417421435,16.739400100708007,14.71629337310791,72.00437113849877,0.1310233683435741,1
2019-07-24,17.658666610717773,17.738000869750977,17.21066665649414,17.277999877929688,166092000,0.018103499372800647,0.01794158228530698,16.912466716766357,14.766786708831788,74.41100807634375,0.13319340402006707,0
2019-07-25,15.254667282104492,15.633333206176758,15.036666870117188,15.566666603088379,336274500,-0.13613708110635003,-0.14634118145360764,16.84726676940918,14.762133388519286,43.546301906211525,-0.031144850333175045,0
2019-07-26,15.202667236328125,15.350666999816895,14.816666603088379,15.128000259399414,150415500,-0.003408795800965758,-0.0034146189824959317,16.733666801452635,14.756920070648194,43.12957246936552,-0.14106230728080027,1
2019-07-29,15.718000411987305,15.72933292388916,15.0686674118042,15.13933277130127,139099500,0.03389755018959728,0.033335690122837366,16.61546688079834,14.766840076446533,48.39973370501126,-0.1745804176670196,1
2019-07-30,16.150667190551758,16.224000930786133,15.478667259216309,15.526666641235352,121635000,0.02752683338998274,0.02715478226865056,16.54800033569336,14.808480072021485,52.389015393064064,-0.16333349525031177,0
2019-07-31,16.107332229614258,16.44533348083496,15.776666641235352,16.200000762939453,137673000,-0.002683168467668695,-0.0026867746162287836,16.45966682434082,14.856813373565673,51.955757993726415,-0.15462334868679062,0
2019-08-01,15.59000015258789,16.30066680908203,15.451333045959473,16.176666259765625,123892500,-0.032117800120570084,-0.032644893450348864,16.328400230407716,14.895173377990723,46.96261810049405,-0.17785677507457803,1
2019-08-02,15.62266731262207,15.751333236694336,15.281999588012695,15.423333168029785,92047500,0.002095391899579857,0.002093199627884857,16.169466972351074,14.950653381347657,47.30698370249903,-0.18438884155791363,0
2019-08-05,15.221332550048828,15.424667358398438,15.052000045776367,15.30666732788086,105424500,-0.025689260005491543,-0.026024991318455336,15.987066841125488,14.99442668914795,43.56457471659303,-0.20738712681870364,1
2019-08-06,15.383333206176758,15.5,15.050000190734863,15.458666801452637,83463000,0.010643000906475075,0.010586762848221487,15.790933418273926,15.047920017242431,45.440815355538945,-0.2030770833099253,1
2019-08-07,15.561332702636719,15.571332931518555,15.053333282470703,15.100000381469727,71647500,0.011570931609834023,0.011504500337382999,15.58120002746582,15.107546672821044,47.50588195963333,-0.18039278561644542,1
2019-08-08,15.886667251586914,15.986666679382324,15.510000228881836,15.630000114440918,79114500,0.020906599400388748,0.020691055468529226,15.644400024414063,15.172133350372315,51.145586194332296,-0.1375672792410607,0
2019-08-09,15.667332649230957,15.93066692352295,15.587332725524902,15.736666679382324,58473000,-0.013806206102418894,-0.01390239815697271,15.690866565704345,15.234519996643066,48.6942935107854,-0.11880860640742377,0
2019-08-12,15.267333030700684,15.718000411987305,15.25,15.53266716003418,69958500,-0.025530805242072074,-0.025862371865183108,15.645799827575683,15.292986660003661,44.505069351619326,-0.12737674963219833,1
2019-08-13,15.666666984558105,15.733332633972168,15.170000076293945,15.253999710083008,72721500,0.02615610421639536,0.025819883534249913,15.597399806976318,15.367693347930908,49.20347864263099,-0.10132173694906495,0
2019-08-14,14.641332626342773,15.433333396911621,14.446000099182129,15.413999557495117,143439000,-0.06544687260065951,-0.06768680255284285,15.45079984664917,15.402386665344238,39.869752939207366,-0.14561951838131582,0
2019-08-15,14.37600040435791,14.77066707611084,14.103333473205566,14.723999977111816,122394000,-0.018122136062087457,-0.01828835317150209,15.329399871826173,15.427786674499512,37.867867409408724,-0.1828574481348335,1
2019-08-16,14.662667274475098,14.815999984741211,14.40133285522461,14.444000244140625,76477500,0.01994065540164347,0.019744444624820005,15.233399868011475,15.446440029144288,41.29732757616309,-0.17807426421775077,1
2019-08-19,15.121999740600586,15.188667297363281,14.779999732971191,14.947333335876465,79644000,0.03132666502806747,0.030845997748934404,15.22346658706665,15.476213359832764,46.40226326453425,-0.135778820513153,0
2019-08-20,15.057332992553711,15.272666931152344,14.969332695007324,15.174667358398438,61878000,-0.00427633574634001,-0.004285505421123639,15.190866565704345,15.493520011901856,45.79842379613918,-0.10531955444947153,0
2019-08-21,14.722000122070312,14.881333351135254,14.506667137145996,14.800666809082031,116914500,-0.022270402776456533,-0.022522132632969767,15.106933307647704,15.498493347167969,42.69567907104437,-0.10090893532479914,1
2019-08-22,14.8100004196167,15.026666641235352,14.54800033569336,14.853333473205566,98385000,0.00597746887764683,0.005959674684834935,14.999266624450684,15.51568000793457,43.77224092455742,-0.08581018972248677,0
2019-08-23,14.09333324432373,14.744667053222656,14.066666603088379,14.664667129516602,128079000,-0.048390759958635954,-0.04960079059483937,14.84186668395996,15.512333335876464,37.58026191411416,-0.11596025418805578,1
2019-08-26,14.333333015441895,14.334667205810547,14.102666854858398,14.239999771118164,75778500,0.017029312154725806,0.01688593882877674,14.748466682434081,15.512439994812011,40.61011238348558,-0.11157433354196156,0
2019-08-27,14.272000312805176,14.58666706085205,14.135333061218262,14.38266658782959,81243000,-0.004279025860254748,-0.004288207091923697,14.60900001525879,15.497840003967285,40.07476437764829,-0.10474787774088012,1
2019-08-28,14.37266731262207,14.483332633972168,14.154000282287598,14.246000289916992,48382500,0.007053461155446694,0.007028701855971562,14.582133483886718,15.485640010833741,41.43930947543441,-0.08617241172751411,1
2019-08-29,14.780667304992676,14.893333435058594,14.533332824707031,14.600000381469727,77692500,0.028387214669075345,0.027991764077430346,14.622600173950195,15.479346694946289,46.7333941194474,-0.041396972396080645,1
2019-08-30,15.040666580200195,15.496000289916992,14.947333335876465,15.276666641235352,139809000,0.01759049641281729,0.01743757434314575,14.660400104522704,15.487333374023438,49.84507426616592,0.008102192176778655,0
2019-09-03,15.000666618347168,15.263333320617676,14.87733268737793,14.938667297363281,80311500,-0.0026594540634046204,-0.002662996693731353,14.648266792297363,15.491533374786377,49.36726876226755,0.03880355122563384,0
2019-09-04,14.711999893188477,15.230667114257812,14.61400032043457,15.12600040435791,86415000,-0.01924359313509616,-0.01943116129601614,14.61373348236084,15.487586708068848,45.9444508414164,0.04015562092746178,1
2019-09-05,15.305333137512207,15.319999694824219,14.723333358764648,14.833333015441895,110929500,0.04032988367532808,0.03953785869897743,14.672066783905029,15.500680027008057,53.13669253817374,0.07923690168571151,0
2019-09-06,15.16333293914795,15.309332847595215,15.011333465576172,15.146666526794434,62841000,-0.009277824735237306,-0.00932113182298983,14.707400035858154,15.511586685180664,51.37491896349184,0.09280955631547755,1
2019-09-09,15.452667236328125,15.583999633789062,15.281999588012695,15.333333015441895,72040500,0.019081180789296548,0.018901418181459875,14.843333435058593,15.523520030975341,54.67262395438022,0.11699762536600919,1
2019-09-10,15.702667236328125,15.702667236328125,15.262666702270508,15.386667251586914,73255500,0.016178436782244843,0.016048960489895236,14.980266857147218,15.539626712799071,57.36329073195281,0.1437943677638614,1
2019-09-11,16.47333335876465,16.544666290283203,15.733332633972168,15.825332641601562,150642000,0.04907867630625118,0.047912327846942035,15.200400161743165,15.566200046539306,64.3823045401353,0.20372140567355612,0
2019-09-12,16.391332626342773,16.899999618530273,16.293333053588867,16.51333236694336,128718000,-0.004977786258313466,-0.0049902167042224325,15.402266693115234,15.594626693725585,63.190297110040405,0.2263928676336798,0
2019-09-13,16.34666633605957,16.56333351135254,16.32466697692871,16.464000701904297,79696500,-0.0027249944407460314,-0.002728713996813491,15.558866596221923,15.608360023498536,62.51137750554307,0.2263913825876135,0
2019-09-16,16.187332153320312,16.495332717895508,16.077999114990234,16.399999618530273,70921500,-0.009747197346762881,-0.009795012235959525,15.673533153533935,15.62130666732788,60.03352444158342,0.2043451826879866,1
2019-09-17,16.319332122802734,16.373332977294922,16.024667739868164,16.1646671295166,57981000,0.008154522822672039,0.008121454351540124,15.805399703979493,15.640573310852051,61.39863765240286,0.1877640018025624,0
2019-09-18,16.232667922973633,16.544666290283203,16.158000946044922,16.333332061767578,62553000,-0.005310523689140867,-0.005324674641613693,15.957466506958008,15.658480014801025,59.950804823914176,0.1610948132743895,1
2019-09-19,16.440000534057617,16.529333114624023,16.32266616821289,16.399999618530273,71937000,0.012772552981913154,0.012691671904217687,16.070933246612547,15.668720016479492,62.24458354121803,0.14789572190105604,0
2019-09-20,16.041332244873047,16.463333129882812,15.87733268737793,16.432666778564453,95295000,-0.024249895148037104,-0.024548765463603572,16.15873317718506,15.671413326263428,55.645052973315266,0.10482069865249855,1
2019-09-23,16.082000732421875,16.345333099365234,15.947999954223633,16.0,65103000,0.002535231296753704,0.002532023019229352,16.221666526794433,15.666280002593995,56.1557404773841,0.07307662313935939,0
2019-09-24,14.880666732788086,16.132667541503906,14.840666770935059,16.101333618164062,193372500,-0.0747005313345035,-0.07763784395676024,16.13946647644043,15.62589334487915,41.101438617642465,-0.02932961055090269,1
2019-09-25,15.24666690826416,15.26533317565918,14.557332992553711,14.970666885375977,141406500,0.02459568391983602,0.024298080060291966,16.01679983139038,15.594320030212403,45.86313573243595,-0.07056675845245608,1
2019-09-26,16.17066764831543,16.220666885375977,15.15999984741211,15.37733268737793,178267500,0.060603458159791845,0.058838046284869626,15.994733333587646,15.577920036315918,55.61833932090806,-0.035531460632782536,0
2019-09-27,16.142000198364258,16.58066749572754,15.915332794189453,16.14666748046875,166746000,-0.0017728055869207227,-0.0017743788664326618,15.974266719818115,15.562706718444824,55.28548378662434,-0.015242754575960915,0
2019-09-30,16.058000564575195,16.26533317565918,15.740667343139648,16.200000762939453,88197000,-0.005203793381044264,-0.005217380269892639,15.961333560943604,15.53962673187256,54.260783544572014,-0.008756923429624947,1
2019-10-01,16.312667846679688,16.39666748046875,15.942000389099121,16.100000381469727,92439000,0.015859214917846032,0.015734771560612624,15.960667133331299,15.524973411560058,56.870767844332775,0.01037042532742255,0
2019-10-02,16.208667755126953,16.309999465942383,15.961999893188477,16.21933364868164,84471000,-0.006375418940066435,-0.006395828716893808,15.958267116546631,15.50225341796875,55.47851143541122,0.013505595016216482,0
2019-10-03,15.535332679748535,15.631999969482422,14.95199966430664,15.457332611083984,226267500,-0.041541666813759925,-0.04242918829553246,15.867800331115722,15.459786739349365,47.38951573421441,-0.029911584671051844,0
2019-10-04,15.428667068481445,15.652000427246094,15.204667091369629,15.440667152404785,119925000,-0.006866001099940178,-0.006889680536428197,15.806533813476562,15.463266735076905,46.23935265684083,-0.0639991788673161,1
2019-10-07,15.847999572753906,15.904000282287598,15.236666679382324,15.319999694824219,120963000,0.027178790132110553,0.026816005504508238,15.783133697509765,15.47617338180542,51.24871035917029,-0.056738403626509365,1
2019-10-08,16.003332138061523,16.262666702270508,15.633333206176758,15.724666595458984,130173000,0.009801398882838708,0.009753676748550492,15.895400238037109,15.481880016326905,52.99590744985747,-0.04066043436343997,1
2019-10-09,16.302000045776367,16.48666763305664,16.043333053588867,16.08799934387207,103416000,0.018662857531057897,0.018490843294478566,16.00093355178833,15.484906673431396,56.24313495418356,-0.010658852371397881,1
2019-10-10,16.31599998474121,16.618667602539062,16.10533332824707,16.351999282836914,94249500,0.0008587865860343324,0.000858418039820759,16.01546678543091,15.489080028533936,56.39520146967558,0.008354496781947662,1
2019-10-11,16.525999069213867,16.738666534423828,16.45400047302246,16.476667404174805,127131000,0.012870745566869735,0.012788621436352825,16.05386667251587,15.507800006866455,58.713004960012434,0.03197308927721554,1
2019-10-14,17.130666732788086,17.23666763305664,16.475332260131836,16.52666664123535,153075000,0.036588871936986234,0.03593539155955349,16.161133289337158,15.537959995269775,64.55523271513403,0.08235398699687968,1
2019-10-15,17.19266700744629,17.333332061767578,16.941333770751953,17.18000030517578,96492000,0.0036192563678525413,0.0036127226196520047,16.24913320541382,15.577386684417725,65.10054515403526,0.11204846286471729,1
2019-10-16,17.316667556762695,17.47333335876465,17.128000259399414,17.159332275390625,100261500,0.007212409177860479,0.007186524142577059,16.359933185577393,15.616053371429443,66.21990274711874,0.13092178835842988,1
2019-10-17,17.46466636657715,17.652000427246094,17.344667434692383,17.5,71539500,0.008546610329575488,0.008510294825121641,16.552866554260255,15.654120044708252,67.55737709835199,0.14325637121133772,0
2019-10-18,17.1299991607666,17.520000457763672,17.00666618347168,17.3799991607666,86247000,-0.019162530722660276,-0.019348511759363377,16.72299976348877,15.678986682891846,61.616367219377324,0.11971686986926322,0
2019-10-21,16.899999618530273,17.299999237060547,16.678667068481445,17.222000122070312,75304500,-0.01342671065408474,-0.01351766398714735,16.828199768066405,15.703640022277831,57.85108526757413,0.08133295391170492,1
2019-10-22,17.038667678833008,17.222000122070312,16.72333335876465,16.954666137695312,69012000,0.00820521085401027,0.008171731125572387,16.931733322143554,15.739066715240478,59.45959484111508,0.05899912562354076,0
2019-10-23,16.978666305541992,17.076000213623047,16.75666618347168,16.96666717529297,78916500,-0.0035214826899614415,-0.003527697705131321,16.999399948120118,15.765306701660156,58.42069564410149,0.03508286746292466,1
2019-10-24,19.978666305541992,20.32866668701172,19.280000686645508,19.891332626342773,445813500,0.1766923235319593,0.1627073867407585,17.365666580200195,15.87205337524414,78.57617723289532,0.20663068065833767,1
2019-10-25,21.875333786010742,22.0,19.74066734313965,19.847999572753906,450091500,0.09493463935290936,0.09069467139827266,17.900600051879884,16.022040042877197,83.89238391533601,0.42081571024549924,0
2019-10-28,21.847333908081055,22.722667694091797,21.50666618347168,21.836000442504883,283054500,-0.0012799748887760698,-0.0012807947563152676,18.37226676940918,16.165733375549316,83.56272327455639,0.5267100893069029,0
2019-10-29,21.08133316040039,21.6200008392334,20.983333587646484,21.332666397094727,190264500,-0.03506152059118439,-0.035690931583353486,18.76113338470459,16.284920043945313,74.89231484034063,0.510880857985788,0
2019-10-30,21.000667572021484,21.252666473388672,20.6646671295166,20.866666793823242,144627000,-0.0038263988223681267,-0.0038337382146187405,19.12953338623047,16.403786735534666,74.02129619322045,0.4621595083003558,0
2019-10-31,20.994667053222656,21.266666412353516,20.866666793823242,20.873332977294922,76005000,-0.0002857299073112385,-0.00028577073587868494,19.48253345489502,16.529240074157716,73.9523948610101,0.3990876650138313,0
2019-11-01,20.887332916259766,21.09866714477539,20.65333366394043,21.08799934387207,95758500,-0.005112447684490151,-0.005125560958197391,19.858266830444336,16.650786724090576,72.6497123467827,0.3229510643066398,1
2019-11-04,21.1646671295166,21.46266746520996,20.617332458496094,20.98666763305664,131805000,0.013277626893232641,0.013190251778298889,20.28473358154297,16.792213401794434,73.92766996216167,0.26642949782720105,0
2019-11-05,21.148000717163086,21.567333221435547,21.07466697692871,21.308000564575195,104151000,-0.0007874639488315571,-0.0007877741614317626,20.695666885375978,16.928506755828856,73.70478867155184,0.2057955289015927,1
2019-11-06,21.77199935913086,21.781333923339844,20.96666717529297,21.200000762939453,119113500,0.029506271080336877,0.029079338851648973,21.175000190734863,17.078506736755372,76.5548009139108,0.18617921605504062,1
2019-11-07,22.369333267211914,22.766666412353516,21.868000030517578,21.94266700744629,217009500,0.027435877533706687,0.027066259147669382,21.414066886901857,17.238440055847168,78.91115749079988,0.19117427381208563,1
2019-11-08,22.47599983215332,22.497333526611328,22.166667938232422,22.299999237060547,91038000,0.004768428440276917,0.004757095497985115,21.474133491516113,17.39234670639038,79.31103020982678,0.17958444428903242,1
2019-11-11,23.006000518798828,23.279333114624023,22.799999237060547,22.93000030517578,149800500,0.02358073903734903,0.023307008242272685,21.59000015258789,17.551653385162354,81.21680391598598,0.18481397212307926,1
2019-11-12,23.32866668701172,23.357999801635742,22.93600082397461,23.126667022705078,110391000,0.014025304743831235,0.013927860226281246,21.814733505249023,17.718213386535645,82.28658855725415,0.18665857379138662,0
2019-11-13,23.073999404907227,23.755332946777344,23.011999130249023,23.666667938232422,126301500,-0.010916495379750035,-0.010976517536210168,22.0220666885376,17.88545337677002,78.48706317356024,0.14901536755854683,1
2019-11-14,23.290000915527344,23.589332580566406,22.860666275024414,23.073999404907227,96973500,0.009361251460125342,0.009317706491661899,22.251600074768067,18.045146732330323,79.35768011680577,0.11829263403060342,1
2019-11-15,23.47800064086914,23.520000457763672,23.224000930786133,23.375999450683594,72135000,0.008072121852793046,0.008039716546772512,22.510666847229004,18.211440086364746,80.11208045934039,0.09146143382041383,0
2019-11-18,23.332666397094727,23.543333053588867,23.073333740234375,23.527999877929688,66006000,-0.006190230846208622,-0.006209469761818026,22.727466773986816,18.369040069580077,77.74659557190571,0.046994852865248404,1
2019-11-19,23.968000411987305,23.999332427978516,23.18666648864746,23.450000762939453,115872000,0.02722937893509192,0.02686525453277175,23.00946674346924,18.534346733093262,80.4624753541251,0.043519082273409726,0
2019-11-20,23.481332778930664,24.079999923706055,23.30466651916504,24.0,100876500,-0.020304890883314552,-0.020513868869493704,23.180400085449218,18.67450672149658,73.10273110157391,-0.005784949631984393,1
2019-11-21,23.655332565307617,24.055999755859375,23.600000381469727,23.634000778198242,91650000,0.00741013246629163,0.0073828123156505394,23.30900001525879,18.81978672027588,74.01778452286413,-0.03905321272513951,0
2019-11-22,22.202667236328125,22.733333587646484,22.0,22.67733383178711,253059000,-0.06140963459164972,-0.06337614052816848,23.28166675567627,18.93690673828125,56.680732325691395,-0.16424754657099916,1
2019-11-25,22.422666549682617,22.971332550048828,22.297332763671875,22.954666137695312,185092500,0.009908688492819007,0.009859919333317325,23.22333335876465,19.061613426208496,58.27469848205863,-0.2333765636000249,0
2019-11-26,21.92799949645996,22.366666793823242,21.80666732788086,22.351333618164062,119211000,-0.022061027047189374,-0.02230801073802288,23.08326663970947,19.17378677368164,53.507240364877006,-0.30881749443934137,1
2019-11-27,22.086000442504883,22.261999130249023,21.904666900634766,22.07466697692871,83334000,0.0072054427979364455,0.007179607623328355,22.984466743469238,19.290853424072267,54.77977882956273,-0.34190426781904026,0
2019-11-29,21.996000289916992,22.083999633789062,21.833332061767578,22.073999404907227,36984000,-0.0040749864522633406,-0.00408331183446667,22.8550666809082,19.401973419189453,53.87520755638354,-0.36175739425804987,1
2019-12-02,22.32466697692871,22.42533302307129,21.91266632080078,21.959999084472656,91117500,0.014942111414791182,0.014831577778426516,22.73973331451416,19.527640113830568,56.68794036040743,-0.3447323355806311,1
2019-12-03,22.413333892822266,22.527332305908203,22.145999908447266,22.174667358398438,98605500,0.003971701615311352,0.0039638352301946105,22.647800064086915,19.654266777038575,57.441932044465105,-0.3200157366144146,0
2019-12-04,22.20199966430664,22.52400016784668,22.190000534057617,22.516666412353516,82995000,-0.009428951066637326,-0.009473685044135857,22.471199989318848,19.800693435668947,54.984990643395804,-0.3101899057476738,0
2019-12-05,22.024667739868164,22.294666290283203,21.816667556762695,22.18866729736328,55869000,-0.007987205077007897,-0.008019273672589195,22.3255334854126,19.936253452301024,52.93882029673122,-0.3073354729832348,1
2019-12-06,22.392667770385742,22.590667724609375,22.31800079345703,22.333332061767578,114186000,0.016708539482365836,0.016570487479172606,22.19926700592041,20.06069345474243,56.55218027332045,-0.2734979204922112,1
2019-12-09,22.635332107543945,22.963333129882812,22.338666915893555,22.439332962036133,135346500,0.010836776557687555,0.010778479484683797,22.242533493041993,20.190560092926024,58.79866020406002,-0.22938984327424516,1
2019-12-10,23.256000518798828,23.381999969482422,22.62066650390625,22.663999557495117,132424500,0.027420335973247223,0.02705113248298345,22.325866889953613,20.334520092010496,63.93505295783211,-0.15651045564744437,1
2019-12-11,23.51333236694336,23.812667846679688,23.4060001373291,23.458667755126953,103467000,0.011065180701923305,0.011004409475391042,22.48440017700195,20.478533382415772,65.83668078772408,-0.09224879762617655,1
2019-12-12,23.978666305541992,24.182666778564453,23.548667907714844,23.661333084106445,116458500,0.019790216517877823,0.01959693606267636,22.673666763305665,20.633933353424073,69.01798870587966,-0.023272806717546057,0
2019-12-13,23.892667770385742,24.347333908081055,23.642667770385742,24.06999969482422,98563500,-0.0035864603168681564,-0.003592907084336512,22.86333351135254,20.801080055236817,67.76212169669581,0.009910494264488867,1
2019-12-16,25.433332443237305,25.573999404907227,24.166667938232422,24.170000076293945,272613000,0.06448273954410277,0.06248899060660185,23.1742000579834,21.001173362731933,76.13885068831999,0.12270736488197564,0
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,-0.006579228102730705,-0.006600966624869255,23.45946674346924,21.18953338623047,73.89307425705563,0.17021146728347403,1
2019-12-18,26.209999084472656,26.347999572753906,25.371999740600586,25.375333786010742,211815000,0.03736239645598238,0.036681334404645764,23.86026668548584,21.393666725158692,77.86047602430932,0.244835623984339,1
2019-12-19,26.93600082397461,27.123332977294922,26.433332443237305,26.488000869750977,271606500,0.02769941872802484,0.0273227300440061,24.351399993896486,21.606346740722657,80.33552562338993,0.31807612024098475,1
2019-12-20,27.03933334350586,27.53333282470703,26.679332733154297,27.3526668548584,221290500,0.003836223506470837,0.0038288839658321035,24.816066551208497,21.820813407897948,80.66681167435598,0.34614772233128965,1
2019-12-23,27.947999954223633,28.134000778198242,27.333332061767578,27.45199966430664,199794000,0.0336053629419828,0.0330530426375991,25.347333335876463,22.049253425598145,83.32686481965992,0.3950423764718958,1
2019-12-24,28.350000381469727,28.364667892456055,27.512666702270508,27.890666961669922,120820500,0.014383871042812801,0.014281404577191001,25.856733322143555,22.27364009857178,84.35260087265806,0.42119074401403234,1
2019-12-26,28.729333877563477,28.898666381835938,28.42333221435547,28.527332305908203,159508500,0.013380370052541224,0.013291643487754986,26.378333473205565,22.50437343597412,85.2732709096329,0.429304909654566,0
2019-12-27,28.691999435424805,29.020666122436523,28.407333374023438,29.0,149185500,-0.0012995234173469594,-0.0013003685301450005,26.849666786193847,22.731880073547362,84.74476737430788,0.39812098181854827,0
2019-12-30,27.64666748046875,28.600000381469727,27.284000396728516,28.586000442504883,188796000,-0.03643287242176041,-0.0371131230011561,27.22506675720215,22.935520095825197,71.40125756111675,0.27870503869699914,1
2019-12-31,27.8886661529541,28.086000442504883,26.80533218383789,27.0,154285500,0.008753267375039453,0.008715179630272204,27.470600128173828,23.150693435668945,72.4815099326449,0.19176616684140213,1
2020-01-02,28.68400001525879,28.713333129882812,28.11400032043457,28.299999237060547,142981500,0.0285181750157113,0.02811910133608081,27.81240005493164,23.386373443603517,75.72662189969572,0.16461625863005436,1
2020-01-03,29.534000396728516,30.266666412353516,29.128000259399414,29.366666793823242,266677500,0.02963325829792085,0.02920267893223429,28.144800186157227,23.636280097961425,78.6274133247016,0.17947765336804422,1
2020-01-06,30.1026668548584,30.104000091552734,29.333332061767578,29.364667892456055,151995000,0.01925463704513497,0.019071612174755247,28.461466789245605,23.898760108947755,80.32173642135605,0.20152872041420378,1
2020-01-07,31.270666122436523,31.441999435424805,30.224000930786133,30.760000228881836,268231500,0.03880052465815398,0.03806670586808656,28.88460006713867,24.124600105285644,83.25754609379688,0.2647188764331796,1
2020-01-08,32.80933380126953,33.232666015625,31.215333938598633,31.579999923706055,467164500,0.04920482578812169,0.048032568493066904,29.37073345184326,24.34328010559082,86.18215825785403,0.3734335282191985,0
2020-01-09,32.089332580566406,33.253334045410156,31.524667739868164,33.13999938964844,426606000,-0.021945011900097344,-0.022189385476863444,29.74466667175293,24.548120079040526,79.20948307902715,0.3599889472522304,0
2020-01-10,31.876667022705078,32.3293342590332,31.579999923706055,32.11933135986328,194392500,-0.006627297633174267,-0.006649355680979626,30.05939998626709,24.764026756286622,77.22214149662192,0.30223860210859677,1
2020-01-13,34.990665435791016,35.04199981689453,32.79999923706055,32.900001525878906,397764000,0.09768895885093332,0.09320702322102224,30.68926658630371,25.043826713562012,83.67928493517286,0.4313566908661288,1
2020-01-14,35.861331939697266,36.49399948120117,34.99333190917969,36.284000396728516,434943000,0.024882822120200876,0.024578286172624794,31.51073303222656,25.341160011291503,84.96283180991715,0.5266843594151092,0
2020-01-15,34.56666564941406,35.85599899291992,34.452667236328125,35.31733322143555,260532000,-0.03610201351305786,-0.03676981311758122,32.17853298187256,25.61474666595459,75.4594753558754,0.45644871279441057,0
2020-01-16,34.232666015625,34.297332763671875,32.81133270263672,32.91666793823242,326050500,-0.009662477636014799,-0.00970946227670784,32.73339958190918,25.876106643676756,73.18519445092771,0.3463902191529842,0
2020-01-17,34.03333282470703,34.37799835205078,33.54399871826172,33.840667724609375,204436500,-0.005822894156913949,-0.005839913304383257,33.18333282470703,26.133813285827635,71.79447458983896,0.22494558899711947,1
2020-01-21,36.47999954223633,36.571998596191406,35.227333068847656,35.349998474121094,267052500,0.07189030619278935,0.06942373110021945,33.82106609344483,26.427973289489746,77.4569776119174,0.2710795133703501,1
2020-01-22,37.97066879272461,39.633331298828125,37.27333450317383,38.125999450683594,470535000,0.04086264444061727,0.04004983514491321,34.49106636047363,26.74,80.08081534002099,0.3582026426310909,1
2020-01-23,38.14666748046875,38.79999923706055,37.040000915527344,37.616668701171875,294765000,0.004635122144013071,0.004624413044606698,35.02479972839355,27.05341335296631,80.37130394464693,0.3817342527387999,0
2020-01-24,37.654666900634766,38.25733184814453,36.95066833496094,38.04199981689453,215304000,-0.012897603180825445,-0.012981499419033645,35.58133316040039,27.34638668060303,76.99112958983373,0.32067416246020564,0
2020-01-27,37.201332092285156,37.62933349609375,35.95199966430664,36.132667541503906,204121500,-0.012039272835579595,-0.012112331857897394,36.1137996673584,27.623839988708497,73.90680107758017,0.21153118194634013,1
2020-01-28,37.793331146240234,38.45399856567383,37.2053337097168,37.89933395385742,176827500,0.015913383222044608,0.01578809278786119,36.39406623840332,27.918226623535155,75.29845328981533,0.14420087539191861,1
2020-01-29,38.732666015625,39.31999969482422,37.82866668701172,38.37933349609375,267022500,0.024854513769903885,0.02455066473079113,36.681199645996095,28.227079925537108,77.36161359086682,0.12844500609388243,1
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,0.10296225866535558,0.09799952270077929,37.496599960327146,28.611933288574217,83.61770679694439,0.34010705508480754,1
2020-01-31,43.371334075927734,43.53333282470703,42.167999267578125,42.66666793823242,235789500,0.015230690473505337,0.015115867923964223,38.41046676635742,29.012706642150878,84.3763325720145,0.4694583200722833,1
